0.5,0
0.5,3.15709e-10
0.5,1.23774e-09
0.5,2.72988e-09
0.5,4.75778e-09
0.5,7.28885e-09
0.5,1.02921e-08
0.5,1.37383e-08
0.5,1.75995e-08
0.5,2.18493e-08
0.5,2.64626e-08
0.5,3.14157e-08
0.5,3.66859e-08
0.5,4.2252e-08
0.5,4.80935e-08
0.5,5.41912e-08
0.5,6.05269e-08
0.5,6.70833e-08
0.5,7.38439e-08
0.5,8.07931e-08
0.5,8.79164e-08
0.5,9.51996e-08
0.5,1.02629e-07
0.5,1.10194e-07
0.5,1.1788e-07
0.5,1.25678e-07
0.5,1.33575e-07
0.5,1.41564e-07
0.5,1.49633e-07
0.5,1.57773e-07
0.5,1.65977e-07
0.5,1.74237e-07
0.5,1.82543e-07
0.5,1.90891e-07
0.5,1.99271e-07
0.5,2.07679e-07
0.5,2.16108e-07
0.5,2.24552e-07
0.5,2.33006e-07
0.5,2.41466e-07
0.5,2.49925e-07
0.5,2.5838e-07
0.5,2.66826e-07
0.5,2.7526e-07
0.5,2.83678e-07
0.5,2.92075e-07
0.5,3.0045e-07
0.5,3.08798e-07
0.5,3.17118e-07
0.5,3.25406e-07
0.5,3.33659e-07
0.5,3.41876e-07
0.5,3.50055e-07
0.5,3.58192e-07
0.5,3.66287e-07
0.5,3.74338e-07
0.5,3.82342e-07
0.5,3.90299e-07
0.5,3.98207e-07
0.5,4.06065e-07
0.5,4.13872e-07
0.5,4.21627e-07
0.5,4.29328e-07
0.5,4.36975e-07
0.5,4.44567e-07
0.5,4.52104e-07
0.5,4.59584e-07
0.5,4.67008e-07
0.5,4.74374e-07
0.5,4.81683e-07
0.5,4.88933e-07
0.5,4.96125e-07
0.5,5.03259e-07
0.5,5.10334e-07
0.5,5.1735e-07
0.5,5.24307e-07
0.5,5.31205e-07
0.5,5.38044e-07
0.5,5.44824e-07
0.5,5.51545e-07
0.5,5.58207e-07
0.5,5.64811e-07
0.5,5.71356e-07
0.5,5.77843e-07
0.5,5.84271e-07
0.5,5.90642e-07
0.5,5.96955e-07
0.5,6.03211e-07
0.5,6.09409e-07
0.5,6.15551e-07
0.5,6.21637e-07
0.5,6.27667e-07
0.5,6.33641e-07
0.5,6.3956e-07
0.5,6.45424e-07
0.5,6.51234e-07
0.5,6.5699e-07
0.5,6.62693e-07
0.5,6.68342e-07
0.5,6.73939e-07
0.5,6.79484e-07
0.5,6.84977e-07
0.5,6.90419e-07
0.5,6.9581e-07
0.5,7.01151e-07
0.5,7.06442e-07
0.5,7.11684e-07
0.5,7.16877e-07
0.5,7.22023e-07
0.5,7.2712e-07
0.5,7.3217e-07
0.5,7.37174e-07
0.5,7.42131e-07
0.5,7.47043e-07
0.5,7.51909e-07
0.5,7.56731e-07
0.5,7.61509e-07
0.5,7.66243e-07
0.5,7.70934e-07
0.5,7.75582e-07
0.5,7.80188e-07
0.5,7.84752e-07
0.5,7.89275e-07
0.5,7.93758e-07
0.5,7.982e-07
0.5,8.02603e-07
0.5,8.06967e-07
0.499999,8.11291e-07
0.499999,8.15578e-07
0.499999,8.19827e-07
0.499999,8.24038e-07
0.499999,8.28213e-07
0.499999,8.32351e-07
0.499999,8.36454e-07
0.499999,8.40521e-07
0.499999,8.44553e-07
0.499999,8.48551e-07
0.499999,8.52514e-07
0.499999,8.56444e-07
0.499999,8.60341e-07
0.499999,8.64205e-07
0.499999,8.68036e-07
0.499999,8.71836e-07
0.499999,8.75604e-07
0.499999,8.79341e-07
0.499999,8.83047e-07
0.499999,8.86724e-07
0.499999,8.9037e-07
0.499999,8.93987e-07
0.499999,8.97574e-07
0.499999,9.01133e-07
0.499999,9.04664e-07
0.499999,9.08167e-07
0.499999,9.11642e-07
0.499999,9.1509e-07
0.499999,9.18512e-07
0.499999,9.21906e-07
0.499999,9.25275e-07
0.499999,9.28618e-07
0.499999,9.31936e-07
0.499999,9.35228e-07
0.499999,9.38496e-07
0.499999,9.41739e-07
0.499999,9.44959e-07
0.499999,9.48154e-07
0.499999,9.51327e-07
0.499999,9.54476e-07
0.499999,9.57602e-07
0.499999,9.60706e-07
0.499999,9.63788e-07
0.499999,9.66848e-07
0.499999,9.69886e-07
0.499999,9.72903e-07
0.499999,9.75899e-07
0.499999,9.78874e-07
0.499999,9.81829e-07
0.499999,9.84764e-07
0.499999,9.87679e-07
0.499999,9.90574e-07
0.499999,9.9345e-07
0.499999,9.96307e-07
0.499999,9.99145e-07
0.499999,1.00196e-06
0.499999,1.00477e-06
0.499999,1.00755e-06
0.499999,1.01031e-06
0.499999,1.01306e-06
0.499999,1.01579e-06
0.499999,1.0185e-06
0.499999,1.0212e-06
0.499999,1.02388e-06
0.499999,1.02654e-06
0.499999,1.02919e-06
0.499999,1.03182e-06
0.499999,1.03444e-06
0.499999,1.03704e-06
0.499999,1.03962e-06
0.499999,1.04219e-06
0.499999,1.04474e-06
0.499999,1.04728e-06
0.499999,1.04981e-06
0.499999,1.05232e-06
0.499999,1.05481e-06
0.499999,1.0573e-06
0.499999,1.05976e-06
0.499999,1.06222e-06
0.499999,1.06466e-06
0.499999,1.06709e-06
0.499999,1.0695e-06
0.499999,1.0719e-06
0.499999,1.07429e-06
0.499999,1.07667e-06
0.499999,1.07903e-06
0.499999,1.08138e-06
0.499999,1.08372e-06
0.499999,1.08605e-06
0.499999,1.08837e-06
0.499999,1.09067e-06
0.499999,1.09296e-06
0.499999,1.09524e-06
0.499999,1.09751e-06
0.499999,1.09977e-06
0.499999,1.10202e-06
0.499999,1.10426e-06
0.499999,1.10648e-06
0.499999,1.1087e-06
0.499999,1.1109e-06
0.499999,1.1131e-06
0.499999,1.11528e-06
0.499999,1.11746e-06
0.499999,1.11962e-06
0.499999,1.12178e-06
0.499999,1.12392e-06
0.499999,1.12606e-06
0.499999,1.12818e-06
0.499999,1.1303e-06
0.499999,1.13241e-06
0.499999,1.13451e-06
0.499999,1.1366e-06
0.499999,1.13868e-06
0.499999,1.14075e-06
0.499999,1.14281e-06
0.499999,1.14487e-06
0.499999,1.14691e-06
0.499999,1.14895e-06
0.499999,1.15098e-06
0.499999,1.153e-06
0.499999,1.15502e-06
0.499999,1.15702e-06
0.499999,1.15902e-06
0.499999,1.16101e-06
0.499999,1.16299e-06
0.499999,1.16497e-06
0.499999,1.16693e-06
0.499999,1.16889e-06
0.499999,1.17084e-06
0.499999,1.17279e-06
0.499999,1.17473e-06
0.499999,1.17666e-06
0.499999,1.17858e-06
0.499999,1.1805e-06
0.499999,1.18241e-06
0.499999,1.18431e-06
0.499999,1.18621e-06
0.499999,1.18809e-06
0.499999,1.18998e-06
0.499999,1.19185e-06
0.499999,1.19372e-06
0.499999,1.19559e-06
0.499999,1.19745e-06
0.499999,1.1993e-06
0.499999,1.20114e-06
0.499999,1.20298e-06
0.499999,1.20481e-06
0.499999,1.20664e-06
0.499999,1.20846e-06
0.499999,1.21028e-06
0.499999,1.21208e-06
0.499999,1.21389e-06
0.499999,1.21569e-06
0.499999,1.21748e-06
0.499999,1.21927e-06
0.499999,1.22105e-06
0.499999,1.22282e-06
0.499999,1.22459e-06
0.499999,1.22636e-06
0.499999,1.22812e-06
0.499999,1.22987e-06
0.499999,1.23162e-06
0.499999,1.23337e-06
0.499999,1.23511e-06
0.499999,1.23684e-06
0.499999,1.23857e-06
0.499999,1.24029e-06
0.499999,1.24201e-06
0.499999,1.24373e-06
0.499999,1.24544e-06
0.499999,1.24714e-06
0.499999,1.24884e-06
0.499999,1.25054e-06
0.499999,1.25223e-06
0.499999,1.25392e-06
0.499999,1.2556e-06
0.499999,1.25728e-06
0.499999,1.25895e-06
0.499999,1.26062e-06
0.499999,1.26229e-06
0.499999,1.26395e-06
0.499999,1.2656e-06
0.499999,1.26725e-06
0.499999,1.2689e-06
0.499999,1.27055e-06
0.499999,1.27219e-06
0.499999,1.27382e-06
0.499999,1.27545e-06
0.499999,1.27708e-06
0.499999,1.2787e-06
0.499999,1.28032e-06
0.499999,1.28194e-06
0.499999,1.28355e-06
0.499999,1.28516e-06
0.499999,1.28676e-06
0.499999,1.28836e-06
0.499999,1.28996e-06
0.499999,1.29155e-06
0.499999,1.29314e-06
0.499999,1.29473e-06
0.499999,1.29631e-06
0.499999,1.29789e-06
0.499999,1.29946e-06
0.499999,1.30103e-06
0.499999,1.3026e-06
0.499999,1.30417e-06
0.499999,1.30573e-06
0.499999,1.30728e-06
0.499999,1.30884e-06
0.499999,1.31039e-06
0.499999,1.31194e-06
0.499999,1.31348e-06
0.499999,1.31502e-06
0.499999,1.31656e-06
0.499999,1.31809e-06
0.499999,1.31962e-06
0.499999,1.32115e-06
0.499999,1.32268e-06
0.499999,1.3242e-06
0.499999,1.32572e-06
0.499999,1.32723e-06
0.499999,1.32875e-06
0.499999,1.33026e-06
0.499999,1.33176e-06
0.499999,1.33327e-06
0.499999,1.33477e-06
0.499999,1.33626e-06
0.499999,1.33776e-06
0.499999,1.33925e-06
0.499999,1.34074e-06
0.499999,1.34223e-06
0.499999,1.34371e-06
0.499999,1.34519e-06
0.499999,1.34667e-06
0.499999,1.34814e-06
0.499999,1.34961e-06
0.499999,1.35108e-06
0.499999,1.35255e-06
0.499999,1.35401e-06
0.499999,1.35548e-06
0.499999,1.35693e-06
0.499999,1.35839e-06
0.499999,1.35984e-06
0.499999,1.36129e-06
0.499999,1.36274e-06
0.499999,1.36419e-06
0.499999,1.36563e-06
0.499999,1.36707e-06
0.499999,1.36851e-06
0.499999,1.36994e-06
0.499999,1.37138e-06
0.499999,1.37281e-06
0.499999,1.37423e-06
0.499998,1.37566e-06
0.499998,1.37708e-06
0.499998,1.3785e-06
0.499998,1.37992e-06
0.499998,1.38134e-06
0.499998,1.38275e-06
0.499998,1.38416e-06
0.499998,1.38557e-06
0.499998,1.38698e-06
0.499998,1.38838e-06
0.499998,1.38978e-06
0.499998,1.39118e-06
0.499998,1.39258e-06
0.499998,1.39398e-06
0.499998,1.39537e-06
0.499998,1.39676e-06
0.499998,1.39815e-06
0.499998,1.39953e-06
0.499998,1.40092e-06
0.499998,1.4023e-06
0.499998,1.40368e-06
0.499998,1.40506e-06
0.499998,1.40643e-06
0.499998,1.4078e-06
0.499998,1.40918e-06
0.499998,1.41054e-06
0.499998,1.41191e-06
0.499998,1.41328e-06
0.499998,1.41464e-06
0.499998,1.416e-06
0.499998,1.41736e-06
0.499998,1.41871e-06
0.499998,1.42007e-06
0.499998,1.42142e-06
0.499998,1.42277e-06
0.499998,1.42412e-06
0.499998,1.42547e-06
0.499998,1.42681e-06
0.499998,1.42815e-06
0.499998,1.42949e-06
0.499998,1.43083e-06
0.499998,1.43217e-06
0.499998,1.43351e-06
0.499998,1.43484e-06
0.499998,1.43617e-06
0.499998,1.4375e-06
0.499998,1.43883e-06
0.499998,1.44015e-06
0.499998,1.44147e-06
0.499998,1.4428e-06
0.499998,1.44412e-06
0.499998,1.44543e-06
0.499998,1.44675e-06
0.499998,1.44806e-06
0.499998,1.44938e-06
0.499998,1.45069e-06
0.499998,1.452e-06
0.499998,1.4533e-06
0.499998,1.45461e-06
0.499998,1.45591e-06
0.499998,1.45721e-06
0.499998,1.45851e-06
0.499998,1.45981e-06
0.499998,1.46111e-06
0.499998,1.4624e-06
0.499998,1.4637e-06
0.499998,1.46499e-06
0.499998,1.46628e-06
0.499998,1.46757e-06
0.499998,1.46885e-06
0.499998,1.47014e-06
0.499998,1.47142e-06
0.499998,1.4727e-06
0.499998,1.47398e-06
0.499998,1.47526e-06
0.499998,1.47654e-06
0.499998,1.47781e-06
0.499998,1.47909e-06
0.499998,1.48036e-06
0.499998,1.48163e-06
0.499998,1.4829e-06
0.499998,1.48416e-06
0.499998,1.48543e-06
0.499998,1.48669e-06
0.499998,1.48795e-06
0.499998,1.48921e-06
0.499998,1.49047e-06
0.499998,1.49173e-06
0.499998,1.49299e-06
0.499998,1.49424e-06
0.499998,1.49549e-06
0.499998,1.49674e-06
0.499998,1.49799e-06
0.499998,1.49924e-06
0.499998,1.50049e-06
0.499998,1.50173e-06
0.499998,1.50298e-06
0.499998,1.50422e-06
0.499998,1.50546e-06
0.499998,1.5067e-06
0.499998,1.50794e-06
0.499998,1.50917e-06
0.499998,1.51041e-06
0.499998,1.51164e-06
0.499998,1.51288e-06
0.499998,1.51411e-06
0.499998,1.51533e-06
0.499998,1.51656e-06
0.499998,1.51779e-06
0.499998,1.51901e-06
0.499998,1.52024e-06
0.499998,1.52146e-06
0.499998,1.52268e-06
0.499998,1.5239e-06
0.499998,1.52512e-06
0.499998,1.52633e-06
0.499998,1.52755e-06
0.499998,1.52876e-06
0.499998,1.52997e-06
0.499998,1.53118e-06
0.499998,1.53239e-06
0.499998,1.5336e-06
0.499998,1.53481e-06
0.499998,1.53602e-06
0.499998,1.53722e-06
0.499998,1.53842e-06
0.499998,1.53962e-06
0.499998,1.54082e-06
0.499998,1.54202e-06
0.499998,1.54322e-06
0.499998,1.54442e-06
0.499998,1.54561e-06
0.499998,1.54681e-06
0.499998,1.548e-06
0.499998,1.54919e-06
0.499998,1.55038e-06
0.499998,1.55157e-06
0.499998,1.55275e-06
0.499998,1.55394e-06
0.499998,1.55512e-06
0.499998,1.55631e-06
0.499998,1.55749e-06
0.499998,1.55867e-06
0.499998,1.55985e-06
0.499998,1.56103e-06
0.499998,1.56221e-06
0.499998,1.56338e-06
0.499998,1.56456e-06
0.499998,1.56573e-06
0.499998,1.5669e-06
0.499998,1.56807e-06
0.499998,1.56924e-06
0.499998,1.57041e-06
0.499998,1.57158e-06
0.499998,1.57275e-06
0.499998,1.57391e-06
0.499998,1.57507e-06
0.499998,1.57624e-06
0.499998,1.5774e-06
0.499998,1.57856e-06
0.499998,1.57972e-06
0.499998,1.58088e-06
0.499998,1.58203e-06
0.499998,1.58319e-06
0.499998,1.58434e-06
0.499998,1.5855e-06
0.499998,1.58665e-06
0.499998,1.5878e-06
0.499998,1.58895e-06
0.499998,1.5901e-06
0.499998,1.59124e-06
0.499998,1.59239e-06
0.499998,1.59354e-06
0.499998,1.59468e-06
0.499998,1.59582e-06
0.499998,1.59696e-06
0.499998,1.5981e-06
0.499998,1.59924e-06
0.499998,1.60038e-06
0.499998,1.60152e-06
0.499998,1.60266e-06
0.499998,1.60379e-06
0.499998,1.60493e-06
0.499998,1.60606e-06
0.499998,1.60719e-06
0.499998,1.60832e-06
0.499998,1.60945e-06
0.499998,1.61058e-06
0.499998,1.61171e-06
0.499998,1.61283e-06
0.499998,1.61396e-06
0.499998,1.61508e-06
0.499998,1.61621e-06
0.499998,1.61733e-06
0.499998,1.61845e-06
0.499998,1.61957e-06
0.499998,1.62069e-06
0.499998,1.62181e-06
0.499998,1.62292e-06
0.499998,1.62404e-06
0.499998,1.62515e-06
0.499998,1.62627e-06
0.499998,1.62738e-06
0.499998,1.62849e-06
0.499998,1.6296e-06
0.499998,1.63071e-06
0.499998,1.63182e-06
0.499998,1.63293e-06
0.499998,1.63403e-06
0.499998,1.63514e-06
0.499998,1.63624e-06
0.499998,1.63735e-06
0.499998,1.63845e-06
0.499998,1.63955e-06
0.499998,1.64065e-06
0.499998,1.64175e-06
0.499998,1.64285e-06
0.499998,1.64395e-06
0.499998,1.64505e-06
0.499998,1.64614e-06
0.499998,1.64724e-06
0.499998,1.64833e-06
0.499998,1.64942e-06
0.499998,1.65051e-06
0.499998,1.6516e-06
0.499998,1.65269e-06
0.499998,1.65378e-06
0.499998,1.65487e-06
0.499998,1.65596e-06
0.499998,1.65704e-06
0.499998,1.65813e-06
0.499998,1.65921e-06
0.499998,1.6603e-06
0.499998,1.66138e-06
0.499998,1.66246e-06
0.499998,1.66354e-06
0.499998,1.66462e-06
0.499998,1.6657e-06
0.499998,1.66677e-06
0.499998,1.66785e-06
0.499998,1.66893e-06
0.499998,1.67e-06
0.499998,1.67107e-06
0.499998,1.67215e-06
0.499998,1.67322e-06
0.499998,1.67429e-06
0.499998,1.67536e-06
0.499998,1.67643e-06
0.499998,1.6775e-06
0.499998,1.67856e-06
0.499998,1.67963e-06
0.499998,1.6807e-06
0.499998,1.68176e-06
0.499998,1.68282e-06
0.499997,1.68389e-06
0.499997,1.68495e-06
0.499997,1.68601e-06
0.499997,1.68707e-06
0.499997,1.68813e-06
0.499997,1.68919e-06
0.499997,1.69025e-06
0.499997,1.6913e-06
0.499997,1.69236e-06
0.499997,1.69341e-06
0.499997,1.69447e-06
0.499997,1.69552e-06
0.499997,1.69657e-06
0.499997,1.69762e-06
0.499997,1.69867e-06
0.499997,1.69972e-06
0.499997,1.70077e-06
0.499997,1.70182e-06
0.499997,1.70287e-06
0.499997,1.70391e-06
0.499997,1.70496e-06
0.499997,1.706e-06
0.499997,1.70705e-06
0.499997,1.70809e-06
0.499997,1.70913e-06
0.499997,1.71017e-06
0.499997,1.71121e-06
0.499997,1.71225e-06
0.499997,1.71329e-06
0.499997,1.71433e-06
0.499997,1.71537e-06
0.499997,1.7164e-06
0.499997,1.71744e-06
0.499997,1.71847e-06
0.499997,1.71951e-06
0.499997,1.72054e-06
0.499997,1.72157e-06
0.499997,1.7226e-06
0.499997,1.72363e-06
0.499997,1.72466e-06
0.499997,1.72569e-06
0.499997,1.72672e-06
0.499997,1.72775e-06
0.499997,1.72877e-06
0.499997,1.7298e-06
0.499997,1.73083e-06
0.499997,1.73185e-06
0.499997,1.73287e-06
0.499997,1.7339e-06
0.499997,1.73492e-06
0.499997,1.73594e-06
0.499997,1.73696e-06
0.499997,1.73798e-06
0.499997,1.739e-06
0.499997,1.74001e-06
0.499997,1.74103e-06
0.499997,1.74205e-06
0.499997,1.74306e-06
0.499997,1.74408e-06
0.499997,1.74509e-06
0.499997,1.7461e-06
0.499997,1.74712e-06
0.499997,1.74813e-06
0.499997,1.74914e-06
0.499997,1.75015e-06
0.499997,1.75116e-06
0.499997,1.75217e-06
0.499997,1.75317e-06
0.499997,1.75418e-06
0.499997,1.75519e-06
0.499997,1.75619e-06
0.499997,1.7572e-06
0.499997,1.7582e-06
0.499997,1.75921e-06
0.499997,1.76021e-06
0.499997,1.76121e-06
0.499997,1.76221e-06
0.499997,1.76321e-06
0.499997,1.76421e-06
0.499997,1.76521e-06
0.499997,1.76621e-06
0.499997,1.7672e-06
0.499997,1.7682e-06
0.499997,1.7692e-06
0.499997,1.77019e-06
0.499997,1.77119e-06
0.499997,1.77218e-06
0.499997,1.77317e-06
0.499997,1.77417e-06
0.499997,1.77516e-06
0.499997,1.77615e-06
0.499997,1.77714e-06
0.499997,1.77813e-06
0.499997,1.77912e-06
0.499997,1.7801e-06
0.499997,1.78109e-06
0.499997,1.78208e-06
0.499997,1.78306e-06
0.499997,1.78405e-06
0.499997,1.78503e-06
0.499997,1.78602e-06
0.499997,1.787e-06
0.499997,1.78798e-06
0.499997,1.78896e-06
0.499997,1.78995e-06
0.499997,1.79093e-06
0.499997,1.7919e-06
0.499997,1.79288e-06
0.499997,1.79386e-06
0.499997,1.79484e-06
0.499997,1.79582e-06
0.499997,1.79679e-06
0.499997,1.79777e-06
0.499997,1.79874e-06
0.499997,1.79972e-06
0.499997,1.80069e-06
0.499997,1.80166e-06
0.499997,1.80263e-06
0.499997,1.80361e-06
0.499997,1.80458e-06
0.499997,1.80555e-06
0.499997,1.80652e-06
0.499997,1.80748e-06
0.499997,1.80845e-06
0.499997,1.80942e-06
0.499997,1.81039e-06
0.499997,1.81135e-06
0.499997,1.81232e-06
0.499997,1.81328e-06
0.499997,1.81425e-06
0.499997,1.81521e-06
0.499997,1.81617e-06
0.499997,1.81713e-06
0.499997,1.8181e-06
0.499997,1.81906e-06
0.499997,1.82002e-06
0.499997,1.82098e-06
0.499997,1.82193e-06
0.499997,1.82289e-06
0.499997,1.82385e-06
0.499997,1.82481e-06
0.499997,1.82576e-06
0.499997,1.82672e-06
0.499997,1.82767e-06
0.499997,1.82863e-06
0.499997,1.82958e-06
0.499997,1.83053e-06
0.499997,1.83149e-06
0.499997,1.83244e-06
0.499997,1.83339e-06
0.499997,1.83434e-06
0.499997,1.83529e-06
0.499997,1.83624e-06
0.499997,1.83719e-06
0.499997,1.83814e-06
0.499997,1.83908e-06
0.499997,1.84003e-06
0.499997,1.84098e-06
0.499997,1.84192e-06
0.499997,1.84287e-06
0.499997,1.84381e-06
0.499997,1.84475e-06
0.499997,1.8457e-06
0.499997,1.84664e-06
0.499997,1.84758e-06
0.499997,1.84852e-06
0.499997,1.84946e-06
0.499997,1.8504e-06
0.499997,1.85134e-06
0.499997,1.85228e-06
0.499997,1.85322e-06
0.499997,1.85416e-06
0.499997,1.85509e-06
0.499997,1.85603e-06
0.499997,1.85696e-06
0.499997,1.8579e-06
0.499997,1.85883e-06
0.499997,1.85977e-06
0.499997,1.8607e-06
0.499997,1.86163e-06
0.499997,1.86257e-06
0.499997,1.8635e-06
0.499997,1.86443e-06
0.499997,1.86536e-06
0.499997,1.86629e-06
0.499997,1.86722e-06
0.499997,1.86814e-06
0.499997,1.86907e-06
0.499997,1.87e-06
0.499997,1.87093e-06
0.499997,1.87185e-06
0.499997,1.87278e-06
0.499997,1.8737e-06
0.499997,1.87463e-06
0.499997,1.87555e-06
0.499997,1.87647e-06
0.499997,1.8774e-06
0.499997,1.87832e-06
0.499997,1.87924e-06
0.499997,1.88016e-06
0.499997,1.88108e-06
0.499997,1.882e-06
0.499997,1.88292e-06
0.499997,1.88384e-06
0.499997,1.88476e-06
0.499997,1.88568e-06
0.499997,1.88659e-06
0.499997,1.88751e-06
0.499997,1.88843e-06
0.499997,1.88934e-06
0.499997,1.89025e-06
0.499997,1.89117e-06
0.499997,1.89208e-06
0.499997,1.893e-06
0.499997,1.89391e-06
0.499997,1.89482e-06
0.499997,1.89573e-06
0.499997,1.89664e-06
0.499997,1.89755e-06
0.499997,1.89846e-06
0.499997,1.89937e-06
0.499997,1.90028e-06
0.499997,1.90119e-06
0.499997,1.9021e-06
0.499997,1.903e-06
0.499997,1.90391e-06
0.499997,1.90481e-06
0.499997,1.90572e-06
0.499997,1.90662e-06
0.499997,1.90753e-06
0.499997,1.90843e-06
0.499997,1.90934e-06
0.499997,1.91024e-06
0.499997,1.91114e-06
0.499997,1.91204e-06
0.499997,1.91294e-06
0.499997,1.91384e-06
0.499997,1.91474e-06
0.499997,1.91564e-06
0.499997,1.91654e-06
0.499997,1.91744e-06
0.499997,1.91834e-06
0.499997,1.91923e-06
0.499997,1.92013e-06
0.499997,1.92103e-06
0.499997,1.92192e-06
0.499997,1.92282e-06
0.499997,1.92371e-06
0.499997,1.92461e-06
0.499997,1.9255e-06
0.499997,1.92639e-06
0.499997,1.92729e-06
0.499997,1.92818e-06
0.499996,1.92907e-06
0.499996,1.92996e-06
0.499996,1.93085e-06
0.499996,1.93174e-06
0.499996,1.93263e-06
0.499996,1.93352e-06
0.499996,1.93441e-06
0.499996,1.9353e-06
0.499996,1.93618e-06
0.499996,1.93707e-06
0.499996,1.93796e-06
0.499996,1.93884e-06
0.499996,1.93973e-06
0.499996,1.94061e-06
0.499996,1.9415e-06
0.499996,1.94238e-06
0.499996,1.94326e-06
0.499996,1.94415e-06
0.499996,1.94503e-06
0.499996,1.94591e-06
0.499996,1.94679e-06
0.499996,1.94767e-06
0.499996,1.94855e-06
0.499996,1.94943e-06
0.499996,1.95031e-06
0.499996,1.95119e-06
0.499996,1.95207e-06
0.499996,1.95295e-06
0.499996,1.95382e-06
0.499996,1.9547e-06
0.499996,1.95558e-06
0.499996,1.95645e-06
0.499996,1.95733e-06
0.499996,1.9582e-06
0.499996,1.95908e-06
0.499996,1.95995e-06
0.499996,1.96082e-06
0.499996,1.9617e-06
0.499996,1.96257e-06
0.499996,1.96344e-06
0.499996,1.96431e-06
0.499996,1.96518e-06
0.499996,1.96605e-06
0.499996,1.96692e-06
0.499996,1.96779e-06
0.499996,1.96866e-06
0.499996,1.96953e-06
0.499996,1.9704e-06
0.499996,1.97127e-06
0.499996,1.97213e-06
0.499996,1.973e-06
0.499996,1.97387e-06
0.499996,1.97473e-06
0.499996,1.9756e-06
0.499996,1.97646e-06
0.499996,1.97733e-06
0.499996,1.97819e-06
0.499996,1.97905e-06
0.499996,1.97992e-06
0.499996,1.98078e-06
0.499996,1.98164e-06
0.499996,1.9825e-06
0.499996,1.98336e-06
0.499996,1.98422e-06
0.499996,1.98508e-06
0.499996,1.98594e-06
0.499996,1.9868e-06
0.499996,1.98766e-06
0.499996,1.98852e-06
0.499996,1.98938e-06
0.499996,1.99023e-06
0.499996,1.99109e-06
0.499996,1.99195e-06
0.499996,1.9928e-06
0.499996,1.99366e-06
0.499996,1.99451e-06
0.499996,1.99537e-06
0.499996,1.99622e-06
0.499996,1.99707e-06
0.499996,1.99793e-06
0.499996,1.99878e-06
0.499996,1.99963e-06
0.499996,2.00048e-06
0.499996,2.00134e-06
0.499996,2.00219e-06
0.499996,2.00304e-06
0.499996,2.00389e-06
0.499996,2.00474e-06
0.499996,2.00559e-06
0.499996,2.00643e-06
0.499996,2.00728e-06
0.499996,2.00813e-06
0.499996,2.00898e-06
0.499996,2.00982e-06
0.499996,2.01067e-06
0.499996,2.01152e-06
0.499996,2.01236e-06
0.499996,2.01321e-06
0.499996,2.01405e-06
0.499996,2.0149e-06
0.499996,2.01574e-06
0.499996,2.01658e-06
0.499996,2.01743e-06
0.499996,2.01827e-06
0.499996,2.01911e-06
0.499996,2.01995e-06
0.499996,2.02079e-06
0.499996,2.02163e-06
0.499996,2.02247e-06
0.499996,2.02331e-06
0.499996,2.02415e-06
0.499996,2.02499e-06
0,0
