0,0.382683,0.707107,0.92388,1,0.92388,0.707107,0.382683,1.22465e-16,-0.382683,-0.707107,-0.92388,-1,-0.92388,-0.707107
-0.048034,0.067751,0.176189,0.279705,0.377254,0.507268,0.4443,1.29058,0.459579,-1.61362,-0.400167,-0.42491,-0.292069,-0.175275,-0.0549097
-0.0477838,0.0672028,0.174973,0.277888,0.374896,0.504275,0.442517,1.27319,0.488866,-1.62411,-0.397684,-0.421898,-0.289951,-0.17394,-0.0544697
-0.0475354,0.0666629,0.173772,0.276092,0.372567,0.501298,0.440808,1.2552,0.519842,-1.63571,-0.39525,-0.418916,-0.287864,-0.172625,-0.0540373
-0.0472888,0.0661309,0.172587,0.274319,0.370268,0.498337,0.439172,1.2366,0.552603,-1.64852,-0.392862,-0.415963,-0.285807,-0.171331,-0.0536121
-0.0470442,0.0656069,0.171417,0.272566,0.367997,0.495392,0.437606,1.2174,0.587255,-1.66266,-0.390517,-0.413039,-0.283778,-0.170055,-0.053194
-0.0468013,0.0650906,0.170262,0.270835,0.365754,0.492462,0.436108,1.19761,0.623911,-1.67824,-0.388214,-0.410144,-0.281779,-0.168798,-0.0527828
-0.0465603,0.0645819,0.169121,0.269124,0.363539,0.489549,0.434677,1.17723,0.662698,-1.6954,-0.385949,-0.407277,-0.279808,-0.16756,-0.0523785
-0.0463211,0.0640806,0.167994,0.267433,0.361351,0.486652,0.43331,1.15627,0.703753,-1.71429,-0.383721,-0.404438,-0.277864,-0.16634,-0.0519807
-0.0460837,0.0635865,0.166882,0.265762,0.359189,0.483771,0.432005,1.13474,0.747228,-1.73506,-0.381527,-0.401627,-0.275947,-0.165137,-0.0515894
-0.0458482,0.0630996,0.165784,0.26411,0.357054,0.480907,0.430762,1.11266,0.793292,-1.7579,-0.379365,-0.398844,-0.274056,-0.163952,-0.0512044
-0.0456144,0.0626196,0.164699,0.262477,0.354944,0.478059,0.429578,1.09005,0.842136,-1.78302,-0.377234,-0.396089,-0.272191,-0.162784,-0.0508255
-0.0453825,0.0621465,0.163627,0.260864,0.352859,0.475228,0.428452,1.06691,0.893974,-1.81066,-0.37513,-0.393361,-0.270352,-0.161632,-0.0504526
-0.0451523,0.0616801,0.162569,0.259269,0.350799,0.472414,0.427383,1.04327,0.949046,-1.84106,-0.373053,-0.390661,-0.268537,-0.160497,-0.0500856
-0.0449239,0.0612203,0.161523,0.257692,0.348763,0.469617,0.426368,1.01917,1.00763,-1.87455,-0.371001,-0.387987,-0.266746,-0.159377,-0.0497243
-0.0446973,0.0607669,0.16049,0.256133,0.346751,0.466837,0.425406,0.99461,1.07004,-1.91145,-0.368971,-0.385341,-0.264979,-0.158274,-0.0493686
-0.0444725,0.0603199,0.159469,0.254592,0.344763,0.464074,0.424496,0.969636,1.13665,-1.95217,-0.366963,-0.382722,-0.263236,-0.157185,-0.0490184
-0.0442494,0.059879,0.158461,0.253068,0.342797,0.461329,0.423637,0.944275,1.20787,-1.99716,-0.364975,-0.380128,-0.261515,-0.156112,-0.0486735
-0.0440281,0.0594442,0.157464,0.251562,0.340854,0.458602,0.422826,0.918563,1.28421,-2.04695,-0.363005,-0.377562,-0.259816,-0.155053,-0.0483338
-0.0438085,0.0590154,0.15648,0.250072,0.338934,0.455892,0.422064,0.892536,1.36626,-2.10216,-0.361053,-0.375021,-0.258139,-0.154009,-0.0479992
-0.0435906,0.0585924,0.155507,0.248599,0.337035,0.453199,0.421348,0.866233,1.4547,-2.16354,-0.359116,-0.372507,-0.256484,-0.152979,-0.0476697
-0.0433745,0.0581752,0.154545,0.247142,0.335157,0.450525,0.420677,0.839697,1.55036,-2.23195,-0.357195,-0.370018,-0.25485,-0.151963,-0.047345
-0.04316,0.0577636,0.153595,0.245701,0.3333,0.447869,0.420049,0.81297,1.65425,-2.30842,-0.355287,-0.367554,-0.253236,-0.15096,-0.047025
-0.0429473,0.0573575,0.152656,0.244277,0.331464,0.445231,0.419464,0.786098,1.76757,-2.39423,-0.353392,-0.365116,-0.251642,-0.14997,-0.0467098
-0.0427362,0.0569568,0.151727,0.242867,0.329649,0.442611,0.41892,0.759129,1.89181,-2.49089,-0.351509,-0.362704,-0.250068,-0.148994,-0.0463991
-0.0425268,0.0565615,0.150809,0.241473,0.327853,0.44001,0.418415,0.732113,2.02879,-2.60029,-0.349638,-0.360315,-0.248514,-0.148031,-0.0460928
-0.0423191,0.0561713,0.149902,0.240094,0.326076,0.437427,0.417949,0.7051,2.18081,-2.72477,-0.347777,-0.357952,-0.246978,-0.14708,-0.045791
-0.042113,0.0557863,0.149005,0.238731,0.324319,0.434863,0.417519,0.678142,2.35074,-2.86725,-0.345926,-0.355613,-0.245462,-0.146141,-0.0454934
-0.0419085,0.0554063,0.148118,0.237381,0.322581,0.432318,0.417125,0.651293,2.54228,-3.03148,-0.344085,-0.353298,-0.243963,-0.145215,-0.0452
-0.0417057,0.0550313,0.147241,0.236046,0.320861,0.429791,0.416764,0.624608,2.76022,-3.2223,-0.342253,-0.351007,-0.242483,-0.1443,-0.0449107
-0.0415045,0.0546611,0.146374,0.234726,0.31916,0.427283,0.416435,0.598144,3.01086,-3.44609,-0.340431,-0.34874,-0.24102,-0.143397,-0.0446254
-0.0413049,0.0542956,0.145517,0.233419,0.317476,0.424795,0.416137,0.571959,3.30268,-3.71136,-0.33862,-0.346496,-0.239574,-0.142505,-0.0443441
-0.0411068,0.0539349,0.144669,0.232126,0.31581,0.422325,0.415868,0.546115,3.64731,-4.02981,-0.33682,-0.344276,-0.238145,-0.141625,-0.0440666
-0.0409104,0.0535787,0.143831,0.230847,0.314161,0.419875,0.415627,0.520676,4.06108,-4.41784,-0.335032,-0.342079,-0.236733,-0.140756,-0.0437928
-0.0407155,0.053227,0.143002,0.229582,0.31253,0.417444,0.41541,0.495714,4.56763,-4.89914,-0.333258,-0.339904,-0.235338,-0.139897,-0.0435228
-0.0405222,0.0528797,0.142182,0.228329,0.310914,0.415033,0.415218,0.471308,5.2023,-5.50913,-0.331502,-0.337752,-0.233958,-0.139049,-0.0432564
-0.0403304,0.0525368,0.141371,0.227089,0.309316,0.41264,0.415047,0.447551,6.02012,-6.30294,-0.329768,-0.335622,-0.232594,-0.138212,-0.0429935
-0.0401401,0.0521982,0.140569,0.225863,0.307733,0.410268,0.414895,0.424559,7.11113,-7.37069,-0.328064,-0.333514,-0.231246,-0.137384,-0.0427341
-0.0399514,0.0518637,0.139775,0.224649,0.306166,0.407915,0.41476,0.402486,8.63173,-8.86895,-0.326399,-0.331427,-0.229912,-0.136567,-0.0424781
-0.0397641,0.0515334,0.13899,0.223447,0.304615,0.405582,0.414639,0.381551,10.8753,-11.0913,-0.324793,-0.329363,-0.228594,-0.13576,-0.0422254
-0.0395784,0.0512071,0.138213,0.222257,0.30308,0.403268,0.414529,0.362092,14.4498,-14.646,-0.323272,-0.327319,-0.22729,-0.134962,-0.0419761
-0.0393941,0.0508848,0.137445,0.22108,0.301559,0.400974,0.414425,0.344679,20.795,-20.9732,-0.321889,-0.325297,-0.226001,-0.134174,-0.0417299
-0.0392113,0.0505664,0.136684,0.219915,0.300053,0.3987,0.414322,0.330356,34.026,-34.1893,-0.320738,-0.323295,-0.224726,-0.133395,-0.0414868
-0.0390299,0.0502519,0.135932,0.218761,0.298562,0.396446,0.414211,0.321158,69.7122,-69.8651,-0.320008,-0.321314,-0.223465,-0.132626,-0.0412469
-0.03885,0.0499411,0.135188,0.217619,0.297085,0.394212,0.414078,0.320512,220.524,-220.674,-0.320017,-0.319353,-0.222217,-0.131865,-0.04101
-0.0386715,0.049634,0.134451,0.216488,0.295622,0.391998,0.413897,0.318864,1736.86,-1737.01,-0.319889,-0.317412,-0.220983,-0.131113,-0.040776
-0.0384945,0.0493306,0.133722,0.215369,0.294173,0.389805,0.413674,0.382435,95981.6,-95981.8,-0.325872,-0.315491,-0.219762,-0.13037,-0.040545
-0.0383188,0.0490308,0.133001,0.214261,0.292737,0.387631,0.413218,-186.886,2.87984e+08,-2.87984e+08,17.2872,-0.313592,-0.218554,-0.129636,-0.0403168
-0.0381445,0.0487345,0.132287,0.213163,0.291316,0.385479,0.958245,1.68476e+09,2.59172e+15,-2.59172e+15,-1.58456e+08,-0.308185,-0.217359,-0.12891,-0.0400914
-0.0379716,0.0484417,0.131581,0.212077,0.289907,0.382231,-3.36028e+07,-1.36451e+23,2.09906e+29,-2.09906e+29,1.28335e+22,-58504.5,-0.216165,-0.128192,-0.0398688
-0.0378001,0.0481523,0.130882,0.211001,0.28851,65348.3,-1.43285e+29,8.95057e+50,1.37689e+57,-1.37689e+57,-8.41825e+49,-2.3463e+25,-190.052,-0.127482,-0.0396488
-0.0376299,0.0478662,0.130189,0.209935,64.5926,2.92606e+32,4.00775e+78,-3.85124e+106,5.9245e+112,-5.92449e+112,3.6222e+105,6.17241e+73,1.39115e+26,-1.26887,-0.0394315
-0.047539,0.0475835,0.129504,0.43006,-5.87704e+32,-3.66466e+109,4.82339e+183,7.13021e+217,1.09686e+224,-1.09686e+224,-6.70616e+216,6.98679e+177,2.68335e+98,-4.12507e+24,-0.0492304
-3.51225e+22,0.0471882,0.130143,2.02134e+30,-6.73042e+140,5.52377e+291,-inf,-inf,inf,-inf,inf,-inf,5.85876e+274,-3.45907e+121,-3.49045e+22
3.7966e+142,-4.03018e+20,1.19927e+28,4.25139e+169,inf,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-inf,-inf,3.77303e+142
-inf,-4.78155e+161,-1.5933e+196,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-inf
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
